narration_id,video_id,start_frame,stop_frame,narration,verb,verb_class,noun,noun_class
M2-10_0,M2-10,349,523,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-10_1,M2-10,657,687,Pull tourniquet tight.,35,35,35,35
M2-10_2,M2-10,698,799,Apply strap to strap body.,36,36,36,36
M2-10_3,M2-10,865,1119,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-10_4,M2-10,1092,1151,Lock windless into the windless keeper.,38,38,38,38
M2-10_5,M2-10,1159,1253,Pull remaining strap over the windless keeper.,39,39,39,39
M2-10_6,M2-10,1229,1260,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-10_7,M2-10,1374,1450,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-100_0,M2-100,220,538,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-100_1,M2-100,621,681,Pull tourniquet tight.,35,35,35,35
M2-100_2,M2-100,683,762,Apply strap to strap body.,36,36,36,36
M2-100_3,M2-100,778,858,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-100_4,M2-100,818,876,Lock windless into the windless keeper.,38,38,38,38
M2-100_5,M2-100,917,1036,Pull remaining strap over the windless keeper.,39,39,39,39
M2-100_6,M2-100,1021,1076,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-100_7,M2-100,1109,1155,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-102_0,M2-102,303,533,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-102_1,M2-102,557,659,Pull tourniquet tight.,35,35,35,35
M2-102_2,M2-102,698,799,Apply strap to strap body.,36,36,36,36
M2-102_3,M2-102,809,985,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-102_4,M2-102,949,999,Lock windless into the windless keeper.,38,38,38,38
M2-102_5,M2-102,1025,1075,Pull remaining strap over the windless keeper.,39,39,39,39
M2-102_6,M2-102,1070,1121,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-102_7,M2-102,1161,1197,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-103_0,M2-103,396,581,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-103_1,M2-103,597,754,Pull tourniquet tight.,35,35,35,35
M2-103_2,M2-103,755,802,Apply strap to strap body.,36,36,36,36
M2-103_3,M2-103,834,995,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-103_4,M2-103,972,1027,Lock windless into the windless keeper.,38,38,38,38
M2-103_5,M2-103,1027,1057,Pull remaining strap over the windless keeper.,39,39,39,39
M2-103_6,M2-103,1038,1082,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-103_7,M2-103,1118,1166,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-104_0,M2-104,179,384,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-104_1,M2-104,428,490,Pull tourniquet tight.,35,35,35,35
M2-104_2,M2-104,519,568,Apply strap to strap body.,36,36,36,36
M2-104_3,M2-104,580,673,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-104_4,M2-104,646,676,Lock windless into the windless keeper.,38,38,38,38
M2-104_5,M2-104,685,729,Pull remaining strap over the windless keeper.,39,39,39,39
M2-104_6,M2-104,730,765,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-104_7,M2-104,780,803,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-105_0,M2-105,385,674,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-105_1,M2-105,708,818,Pull tourniquet tight.,35,35,35,35
M2-105_2,M2-105,819,855,Apply strap to strap body.,36,36,36,36
M2-105_3,M2-105,870,1002,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-105_4,M2-105,971,1028,Lock windless into the windless keeper.,38,38,38,38
M2-105_5,M2-105,1039,1069,Pull remaining strap over the windless keeper.,39,39,39,39
M2-105_6,M2-105,1064,1109,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-105_7,M2-105,1145,1172,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-106_0,M2-106,331,613,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-106_1,M2-106,629,733,Pull tourniquet tight.,35,35,35,35
M2-106_2,M2-106,734,770,Apply strap to strap body.,36,36,36,36
M2-106_3,M2-106,782,874,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-106_4,M2-106,832,862,Lock windless into the windless keeper.,38,38,38,38
M2-106_5,M2-106,891,934,Pull remaining strap over the windless keeper.,39,39,39,39
M2-106_6,M2-106,933,981,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-106_7,M2-106,1005,1031,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-107_0,M2-107,231,535,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-107_1,M2-107,580,667,Pull tourniquet tight.,35,35,35,35
M2-107_2,M2-107,667,699,Apply strap to strap body.,36,36,36,36
M2-107_3,M2-107,701,822,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-107_4,M2-107,821,871,Lock windless into the windless keeper.,38,38,38,38
M2-107_5,M2-107,824,874,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-107_6,M2-107,947,970,Pull remaining strap over the windless keeper.,39,39,39,39
M2-107_7,M2-107,1021,1050,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-108_0,M2-108,149,374,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-108_1,M2-108,420,553,Pull tourniquet tight.,35,35,35,35
M2-108_2,M2-108,559,597,Apply strap to strap body.,36,36,36,36
M2-108_3,M2-108,654,752,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-108_4,M2-108,759,823,Lock windless into the windless keeper.,38,38,38,38
M2-108_5,M2-108,868,1109,Pull remaining strap over the windless keeper.,39,39,39,39
M2-108_6,M2-108,1122,1158,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-108_7,M2-108,1218,1264,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-109_0,M2-109,145,327,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-109_1,M2-109,347,470,Pull tourniquet tight.,35,35,35,35
M2-109_2,M2-109,528,590,Apply strap to strap body.,36,36,36,36
M2-109_3,M2-109,592,761,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-109_4,M2-109,709,744,Lock windless into the windless keeper.,38,38,38,38
M2-109_5,M2-109,760,896,Pull remaining strap over the windless keeper.,39,39,39,39
M2-109_6,M2-109,928,1050,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-109_7,M2-109,1202,1263,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-11_0,M2-11,314,673,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-11_1,M2-11,821,912,Pull tourniquet tight.,35,35,35,35
M2-11_2,M2-11,918,970,Apply strap to strap body.,36,36,36,36
M2-11_3,M2-11,1081,1247,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-11_4,M2-11,1187,1234,Lock windless into the windless keeper.,38,38,38,38
M2-11_5,M2-11,1246,1361,Pull remaining strap over the windless keeper.,39,39,39,39
M2-11_6,M2-11,1304,1380,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-11_7,M2-11,1455,1523,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-110_0,M2-110,200,312,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-110_1,M2-110,336,458,Pull tourniquet tight.,35,35,35,35
M2-110_2,M2-110,633,794,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-110_3,M2-110,734,777,Lock windless into the windless keeper.,38,38,38,38
M2-110_4,M2-110,783,996,Pull remaining strap over the windless keeper.,39,39,39,39
M2-110_5,M2-110,1004,1037,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-110_6,M2-110,1089,1126,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-111_0,M2-111,343,496,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-111_1,M2-111,536,716,Pull tourniquet tight.,35,35,35,35
M2-111_2,M2-111,717,770,Apply strap to strap body.,36,36,36,36
M2-111_3,M2-111,786,947,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-111_4,M2-111,887,934,Lock windless into the windless keeper.,38,38,38,38
M2-111_5,M2-111,957,1126,Pull remaining strap over the windless keeper.,39,39,39,39
M2-111_6,M2-111,1164,1209,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-111_7,M2-111,1221,1294,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-112_0,M2-112,141,396,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-112_1,M2-112,469,611,Pull tourniquet tight.,35,35,35,35
M2-112_2,M2-112,655,735,Apply strap to strap body.,36,36,36,36
M2-112_3,M2-112,740,904,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-112_4,M2-112,872,913,Lock windless into the windless keeper.,38,38,38,38
M2-112_5,M2-112,915,963,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-112_6,M2-112,1019,1056,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-113_0,M2-113,132,505,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-113_1,M2-113,506,649,Pull tourniquet tight.,35,35,35,35
M2-113_2,M2-113,753,841,Apply strap to strap body.,36,36,36,36
M2-113_3,M2-113,911,1050,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-113_4,M2-113,1034,1064,Pull remaining strap over the windless keeper.,39,39,39,39
M2-113_5,M2-113,1050,1083,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-113_6,M2-113,1133,1170,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-114_0,M2-114,158,279,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-114_1,M2-114,341,442,Pull tourniquet tight.,35,35,35,35
M2-114_2,M2-114,447,522,Apply strap to strap body.,36,36,36,36
M2-114_3,M2-114,546,682,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-114_4,M2-114,641,666,Lock windless into the windless keeper.,38,38,38,38
M2-114_5,M2-114,670,715,Pull remaining strap over the windless keeper.,39,39,39,39
M2-114_6,M2-114,688,767,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-114_7,M2-114,797,837,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-115_0,M2-115,210,417,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-115_1,M2-115,456,512,Pull tourniquet tight.,35,35,35,35
M2-115_2,M2-115,538,619,Apply strap to strap body.,36,36,36,36
M2-115_3,M2-115,638,735,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-115_4,M2-115,705,741,Lock windless into the windless keeper.,38,38,38,38
M2-115_5,M2-115,798,850,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-115_6,M2-115,853,893,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-116_0,M2-116,481,889,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-116_1,M2-116,951,1046,Pull tourniquet tight.,35,35,35,35
M2-116_2,M2-116,1051,1109,Apply strap to strap body.,36,36,36,36
M2-116_3,M2-116,1148,1267,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-116_4,M2-116,1225,1249,Lock windless into the windless keeper.,38,38,38,38
M2-116_5,M2-116,1295,1337,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-116_6,M2-116,1355,1396,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-117_0,M2-117,212,514,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-117_1,M2-117,517,653,Pull tourniquet tight.,35,35,35,35
M2-117_2,M2-117,654,754,Apply strap to strap body.,36,36,36,36
M2-117_3,M2-117,757,884,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-117_4,M2-117,831,871,Lock windless into the windless keeper.,38,38,38,38
M2-117_5,M2-117,885,951,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-117_6,M2-117,1024,1074,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-118_0,M2-118,146,480,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-118_1,M2-118,571,712,Pull tourniquet tight.,35,35,35,35
M2-118_2,M2-118,720,905,Apply strap to strap body.,36,36,36,36
M2-118_3,M2-118,912,1042,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-118_4,M2-118,970,1021,Lock windless into the windless keeper.,38,38,38,38
M2-118_5,M2-118,1064,1102,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-118_6,M2-118,1180,1240,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-119_0,M2-119,146,394,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-119_1,M2-119,473,585,Pull tourniquet tight.,35,35,35,35
M2-119_2,M2-119,605,691,Apply strap to strap body.,36,36,36,36
M2-119_3,M2-119,741,866,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-119_4,M2-119,911,954,Lock windless into the windless keeper.,38,38,38,38
M2-119_5,M2-119,954,984,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-119_6,M2-119,1058,1116,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-121_0,M2-121,388,650,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-121_1,M2-121,803,943,Pull tourniquet tight.,35,35,35,35
M2-121_2,M2-121,949,1016,Apply strap to strap body.,36,36,36,36
M2-121_3,M2-121,1041,1223,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-121_4,M2-121,1194,1226,Lock windless into the windless keeper.,38,38,38,38
M2-121_5,M2-121,1360,1397,Pull remaining strap over the windless keeper.,39,39,39,39
M2-121_6,M2-121,1365,1427,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-121_7,M2-121,1462,1523,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-122_0,M2-122,298,472,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-122_1,M2-122,552,678,Pull tourniquet tight.,35,35,35,35
M2-122_2,M2-122,706,777,Apply strap to strap body.,36,36,36,36
M2-122_3,M2-122,817,1073,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-122_4,M2-122,1052,1102,Lock windless into the windless keeper.,38,38,38,38
M2-122_5,M2-122,1129,1183,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-122_6,M2-122,1300,1361,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-123_0,M2-123,277,459,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-123_1,M2-123,475,828,Pull tourniquet tight.,35,35,35,35
M2-123_2,M2-123,860,1035,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-123_3,M2-123,984,1030,Lock windless into the windless keeper.,38,38,38,38
M2-123_4,M2-123,1052,1088,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-123_5,M2-123,1295,1348,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-124_0,M2-124,217,472,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-124_1,M2-124,485,606,Pull tourniquet tight.,35,35,35,35
M2-124_2,M2-124,632,695,Apply strap to strap body.,36,36,36,36
M2-124_3,M2-124,744,950,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-124_4,M2-124,874,962,Lock windless into the windless keeper.,38,38,38,38
M2-124_5,M2-124,971,1065,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-124_6,M2-124,988,1033,Pull remaining strap over the windless keeper.,39,39,39,39
M2-124_7,M2-124,1161,1217,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-125_0,M2-125,442,673,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-125_1,M2-125,673,850,Pull tourniquet tight.,35,35,35,35
M2-125_2,M2-125,850,1105,Apply strap to strap body.,36,36,36,36
M2-125_3,M2-125,1113,1232,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-125_4,M2-125,1170,1227,Lock windless into the windless keeper.,38,38,38,38
M2-125_5,M2-125,1227,1595,Pull remaining strap over the windless keeper.,39,39,39,39
M2-125_6,M2-125,1596,1635,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-125_7,M2-125,1817,1908,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-126_0,M2-126,299,424,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-126_1,M2-126,445,693,Pull tourniquet tight.,35,35,35,35
M2-126_2,M2-126,693,836,Apply strap to strap body.,36,36,36,36
M2-126_3,M2-126,848,1323,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-126_4,M2-126,1151,1309,Lock windless into the windless keeper.,38,38,38,38
M2-126_5,M2-126,1349,1692,Pull remaining strap over the windless keeper.,39,39,39,39
M2-126_6,M2-126,1707,1764,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-126_7,M2-126,1811,1903,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-127_0,M2-127,288,522,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-127_1,M2-127,522,681,Pull tourniquet tight.,35,35,35,35
M2-127_2,M2-127,681,756,Apply strap to strap body.,36,36,36,36
M2-127_3,M2-127,888,1617,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-127_4,M2-127,1596,1626,Lock windless into the windless keeper.,38,38,38,38
M2-127_5,M2-127,1705,2165,Pull remaining strap over the windless keeper.,39,39,39,39
M2-127_6,M2-127,2176,2214,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-127_7,M2-127,2395,2482,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-128_0,M2-128,251,718,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-128_1,M2-128,718,953,Pull tourniquet tight.,35,35,35,35
M2-128_2,M2-128,953,1006,Apply strap to strap body.,36,36,36,36
M2-128_3,M2-128,1084,1298,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-128_4,M2-128,1240,1294,Lock windless into the windless keeper.,38,38,38,38
M2-128_5,M2-128,1330,1466,Pull remaining strap over the windless keeper.,39,39,39,39
M2-128_6,M2-128,1331,1433,Pull tourniquet tight.,35,35,35,35
M2-128_7,M2-128,1466,1541,Pull remaining strap over the windless keeper.,39,39,39,39
M2-128_8,M2-128,1471,1545,Pull tourniquet tight.,35,35,35,35
M2-128_9,M2-128,1576,1680,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-128_10,M2-128,1872,1958,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-130_0,M2-130,295,606,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-130_1,M2-130,606,713,Pull tourniquet tight.,35,35,35,35
M2-130_2,M2-130,713,870,Apply strap to strap body.,36,36,36,36
M2-130_3,M2-130,879,1191,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-130_4,M2-130,1164,1191,Lock windless into the windless keeper.,38,38,38,38
M2-130_5,M2-130,1214,1400,Pull remaining strap over the windless keeper.,39,39,39,39
M2-130_6,M2-130,1418,1458,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-130_7,M2-130,1594,1684,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-131_0,M2-131,228,446,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-131_1,M2-131,535,631,Pull tourniquet tight.,35,35,35,35
M2-131_2,M2-131,631,661,Apply strap to strap body.,36,36,36,36
M2-131_3,M2-131,743,1034,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-131_4,M2-131,965,1022,Lock windless into the windless keeper.,38,38,38,38
M2-131_5,M2-131,1055,1410,Pull remaining strap over the windless keeper.,39,39,39,39
M2-131_6,M2-131,1431,1491,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-131_7,M2-131,1643,1749,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-132_0,M2-132,258,522,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-132_1,M2-132,522,710,Pull tourniquet tight.,35,35,35,35
M2-132_2,M2-132,812,906,Apply strap to strap body.,36,36,36,36
M2-132_3,M2-132,939,1184,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-132_4,M2-132,1148,1183,Lock windless into the windless keeper.,38,38,38,38
M2-132_5,M2-132,1216,1289,Pull remaining strap over the windless keeper.,39,39,39,39
M2-132_6,M2-132,1302,1436,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-132_7,M2-132,1590,1618,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-133_0,M2-133,336,466,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-133_1,M2-133,466,646,Pull tourniquet tight.,35,35,35,35
M2-133_2,M2-133,722,1000,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-133_3,M2-133,885,975,Lock windless into the windless keeper.,38,38,38,38
M2-133_4,M2-133,1010,1061,Pull remaining strap over the windless keeper.,39,39,39,39
M2-133_5,M2-133,1050,1195,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-133_6,M2-133,1421,1458,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-134_0,M2-134,246,446,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-134_1,M2-134,446,506,Pull tourniquet tight.,35,35,35,35
M2-134_2,M2-134,554,615,Apply strap to strap body.,36,36,36,36
M2-134_3,M2-134,620,899,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-134_4,M2-134,865,891,Lock windless into the windless keeper.,38,38,38,38
M2-134_5,M2-134,923,978,Pull remaining strap over the windless keeper.,39,39,39,39
M2-134_6,M2-134,1001,1070,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-134_7,M2-134,1207,1244,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-135_0,M2-135,251,482,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-135_1,M2-135,482,637,Pull tourniquet tight.,35,35,35,35
M2-135_2,M2-135,664,869,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-135_3,M2-135,773,865,Lock windless into the windless keeper.,38,38,38,38
M2-135_4,M2-135,968,1006,Pull remaining strap over the windless keeper.,39,39,39,39
M2-135_5,M2-135,999,1038,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-135_6,M2-135,1240,1281,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-137_0,M2-137,227,419,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-137_1,M2-137,419,737,Pull tourniquet tight.,35,35,35,35
M2-137_2,M2-137,748,1038,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-137_3,M2-137,923,1035,Lock windless into the windless keeper.,38,38,38,38
M2-137_4,M2-137,1109,1217,Pull remaining strap over the windless keeper.,39,39,39,39
M2-137_5,M2-137,1402,1426,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-137_6,M2-137,1693,1725,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-138_0,M2-138,249,601,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-138_1,M2-138,601,702,Pull tourniquet tight.,35,35,35,35
M2-138_2,M2-138,797,1107,Apply strap to strap body.,36,36,36,36
M2-138_3,M2-138,859,1063,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-138_4,M2-138,993,1038,Lock windless into the windless keeper.,38,38,38,38
M2-138_5,M2-138,1047,1106,Pull remaining strap over the windless keeper.,39,39,39,39
M2-138_6,M2-138,1115,1159,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-138_7,M2-138,1409,1445,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-139_0,M2-139,297,516,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-139_1,M2-139,516,588,Pull tourniquet tight.,35,35,35,35
M2-139_2,M2-139,749,958,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-139_3,M2-139,911,999,Lock windless into the windless keeper.,38,38,38,38
M2-139_4,M2-139,1058,1108,Pull remaining strap over the windless keeper.,39,39,39,39
M2-139_5,M2-139,1117,1188,Secure strap and windless keeper with keeper securing device.,40,40,40,40
